objectid,filename,title,creator,date,description,subject,movie,source,type,format,language,rights
coll159,001.jpg,zapatos,Feliz Joaquin Rodriguez,1925,Gerardo va a la zapateria del padre de Rosita y le pregunta por ella.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll160,001.jpg,reclamo,Feliz Joaquin Rodriguez,1925,"Gerardo se encuentra con la mujer en la zapateria de su padre, pero ella no le corresponde, solo se enfoca en devolverle los zapatos y lo despide.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll161,001.jpg,pensamientos,Feliz Joaquin Rodriguez,1925,"Gerardo se queda en una zona verde y piensa en Rosa, pero tambièn en su padre y su enojo.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll162,001.jpg,reencuentro,Feliz Joaquin Rodriguez,1925,El mayordomo regresa y se encuentra con Maria quien lo recibe con amor.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll163,001.jpg,amor,Feliz Joaquin Rodriguez,1925,"Gerardo espera a Rosa fuera de su fabrica, habla con ella y se ven felices, caminan y se quedan de pie juntos. Rosa siente amor por Gerardo en su casa mientras cose.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll164,001.jpg,convento,Arturo Acevedo Villarino,1925,"una joven rie sobre un árbol. Un hombre baja de un auto, viste de traje y abrigo. Golpea en una puerta y le abre una monja. Una de las monjas parece blanquear los ojos, está junto a otra cuando la monja de la puerte trae al hombre. La monja superior sonrie y habla con el hombre.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll165,001.jpg,arbol,Arturo Acevedo Villarino,1925,"niñas juegan en un pastal, algunas de ellas dan vueltas tomándose de las manos y otras están sentadas en el pasto, otras juegan a saltar la cuerda. Una monja se acerca a una niña y esta señala a Lina que reposaba sobre un árbol. La monja llama a Lina para que baje del árbol, ella baja, abraza a la monja y la sostiene en sus brazos mientras le da una vuelta en el aire, luego de eso la monja se echa una bendición.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll166,001.jpg,padre,Arturo Acevedo Villarino,1925,"Lina se encuentra con su padre en el salón donde están 2 monjas. Ella salta hacia él y lo besa, él también la besa. La madre superiora y otra monja se echan la bendición mientras otra monja mira con desaprobación la escena.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll167,001.jpg,despedida,Arturo Acevedo Villarino,1925,"lina se despide de las monjas, se arrodilla frente a la madre superiora. Las monjas, el padre y lina caminan sobre las escaleras, llegan todas las niñas del colegio y hacen un circulo sobre ellas. Las niñas corren a un balcón del convento y despiden con flores a Lina mientras ella y su padre suben a un carro. La despedida de Lina fue lanzar un beso a sus amigas, mientras su padre se despide con el sombrero.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll168,001.jpg,casa,Arturo Acevedo Villarino,1925,"un auto avanza sobre la calle principal de una ciudad, allí están lina y su padre con un conductor. Pasan algunos autos más y los niños juegan alrededor de ellos. Hay personas sobre la calle. También se ve un tranvía que transita por la misma carretera donde van los personajes. El auto pasa por un parque que tiene niños en él. El conducto estaciona el auto en la casa de la familia. La tia de Lina Adela sale a recibirla, la abraza y besa, juntos entran a la casa. La casa es lujosa, tiene amplios adornos en las paredes y sobre la mesa se encuentra el retrato de la madre muerta de Lina. Ella abraza el retrato y lo besa. El padre y su hermana se miran con tristeza. La tia lleva a Lina a su cuarto y le quita el abrigo. Ella se quita el sombrero y parece feliz. El cuarto es lujoso, tiene adornos, sillas, mesas y estructuras de madera. Lina se recuesta.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll169,001.jpg,Banquete,Arturo Acevedo Villarino,1925,"varias mujeres se sientan en un patio, todas tienen ropa elegante, somprero y vestidos.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll170,001.jpg,rio,Arturo Acevedo Villarino,1925,"las jovenes uegan a la pelota en el pasto, van el traje de baño al rio tomadas de las manos. Las jovenes pasan sobre el rio entre las piedras mientras las monjas las miran. Juegan en el agua y cuando suben a una piedra una de ellas cae al agua. Todas las mujeres se asustan y Lina se lanza al agua, rescata a la compañera mientras todas observan con toallas sobre una piedra.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll171,001.jpg,baile,Arturo Acevedo Villarino,1925,"Varias parejas bailan dando vueltas, todas las personas visten elegantes, parecen bailar vals.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll172,001.jpg,Conquista,Arturo Acevedo Villarino,1925,"dos hermanas hablan sobre su hermano a Lina, él quiere cortejar a Lina. Carlos fue donde estaban lina y sus amigas, le dio la mano y las amigas se fueron, él se sentó junto a Lina. Ambos tienen vestidos elegantes.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll173,001.jpg,alvaro,Arturo Acevedo Villarino,1925,"varios hombres fuman y beben mientras un mayordomo sirve las copas. Todos vestidos de traje y corbatín hacen un brindis y ríen. Los hombres se dirigen a una sala de juegos, juegan a las cartas apostando.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll174,001.jpg,presentacion,Arturo Acevedo Villarino,1925,"Alvaro habla con sus amigos mientras las parejas bailan en un salón. Lina y Alvaro se conocen, hablan de cerca.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll175,001.jpg,llamada,Arturo Acevedo Villarino,1925,"Lina entra a un cuarto y llama por teléfono a Alvaro, cuando están hablando el padre se da cuenta del entusiasmo de Lina, le quita el telefono y habla con Alvaro. Cuelga el telefono y le dice a lina que se vaya. Esta toma su raqueta y algunas cosas más y se va.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll176,001.jpg,tennis,Arturo Acevedo Villarino,1925,"Lina juega tenis con otras personas, se cae y las otras personas se rien de ella. Cuando ella está  acostada en el pasto llega Carlos, se arrodilla y le habla, le toma de la mano y ambos caminan. Carlos intenta besarla y ella le dice que no, sale corriendo y las demás personas se ríen de nuevo.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll177,001.jpg,encuentro,Arturo Acevedo Villarino,1925,"Alvaro espera a lina fuera del club, se dan para la mano y convesan. Se dan la mano en despedida.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll178,001.jpg,lina charla con padre,Arturo Acevedo Villarino,1925,"Lina entra a sala dónde está su padre y le habla con cariño. Se sienta cerca a él en su oficina que es muy elegante, tiene una puntura de un paisaje y una escultura de una mujer. El sirviente entra con una notificación de la llegada de Álvaro Mejía. Mujer se aleja del salón.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll179,001.jpg,alvaro habla con padre,Arturo Acevedo Villarino,1925,Entra Álvaro a una oficina elegante con el padre de Lina. Se dan la mano y se sientan a distancia media.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll180,001.jpg,rescate,Arturo Acevedo Villarino,1925,"1. Alvaro atropella a un niño de la calle que viste con ropas desprolijas. El niño queda en el suelo, Alvaro lo alza, lo sube a su carro y lo lleva a su hogar. Antes de que el carro arranque, muchas personas se acercan al auto.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll181,001.jpg,casa,Arturo Acevedo Villarino,1925,"Alvaro ayuda a entrar al niño en su casa elegante, el niño cojea. Lo sienta en una silla y llama a un doctor por teléfono. El doctor entra en la sala, saluda de mano a Alvaro y revisa la pierna del niño, le da un par de palmadas en su cara antes de irse. Alvaro llama a un trabajador vestido de blanco, le dice que lo trate como a él mismo. El empleado sirve comida al niño en una mesa, el niño se pone una servilleta grande en su cuello y pide al sirviente más comida en su plato y también le sirve gaseasa. Niño come con grandes bocados. El sirviente da un cigarro y el niño lo enciende, fuma con placer recostado en la silla.. Se levanta de su silla y se sienta en otra cómodamente. Hombre llega al hogar y ve al niño fumando en la silla. Rié al verlo y le entraga al niño ropa.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll182,001.jpg,paseo,Arturo Acevedo Villarino,1925,"Un hombre y dos mujeres caminan por los járdines elegantes, tienen una amplia fuente de agua y sillas, consienten a un pájaro grande que parece un pavo real-. Alvaro y lina se van en canóa por el rio. Cuando llegan a su destin  un trabajador negro detiene la embarcación para que puedan bajarse. Todos tienen trajes elegantes.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll183,001.jpg,entrega de la carta,Arturo Acevedo Villarino,1925,"Se muestran algunas imágenes de una plaza y una estatua de Bolivar. Hombre le habla con cautela al niño sirviente, lo toma del hombre y le hace señas. El niño entrega la carta de manera cuidadosa a las  mujeres.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll184,001.jpg,lectura de la carta,Arturo Acevedo Villarino,1925,Dos mujeres con trajes elegantes con sombreros y guantes se sientan en una silla de una plaza de un parque. Mujeres leen la carta con felicidad.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll185,001.jpg,carta a padre,Arturo Acevedo Villarino,1925,"Lina entra con sijilo a la oficina elegante de su padre y deja la carta de Alvaro. Se recuesta en el piso escondida de su padre. Su padre lee la carta y la arruga y tira al suelo. La mujer recoge la carta con tristeza, toma el teléfon y llama a su amado.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll186,001.jpg,cementerio,Arturo Acevedo Villarino,1925,"Lina y su amiga entran en el cementerio  con flores en la mano, visten elegantes con guantes y sombreros y dejan flores en una tumba de su madre. Lina ve la tumba de su madre que tiene una lápida grande de Jesucristo en la cruz. Lina reza el padre nuestro mientras se apoya en la lápida de su madre. El fantasma de su madre aparece al otro lado de la lápida y las dos mujeres se van.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll187,001.jpg,lina escribe carta,Arturo Acevedo Villarino,1925,Lina escribe en su diario.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll188,001.jpg,escape,Arturo Acevedo Villarino,1925,Alvaro baja de un auto en la puerta de la casa de Lina. Mientras tanto Lina se alista en su cuarto elegante. Toma un abrigo y empaca algunas cosas. Carlos se da cuenta de lo que sucede y se esconde detrás de un árbol para observar la situación. Lina sale de la casa a escondidas y sube en el auto con Alvaro para irse.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll189,001.jpg,mendiga,Arturo Acevedo Villarino,1925,Lina y Alvaro vestidos de manera elegante llegan a un lugar con más personas. Una mujer vestida de negro se lamenta frente a una columna y cae al suelo. Pide ayuda a la gente que camina pero nadie la socorre. Lina la escucha y cuando comprende su historia  Alvaro venda su brazo. Lina le entrega sus joyas.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll190,001.jpg,Arrepentimiento,Arturo Acevedo Villarino,1925,"Dos hombres miran cómo Lina le da las joyas a la limosnera, se hacen señas de lo que pasa e identifican una posible victima de robo. Lina se va del lugar y toma un auto, Alvara va trás ella pero no logra alcanzar el auto.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll191,001.jpg,,Arturo Acevedo Villarino,1925,"El padre se encuentra en su oficina leyendo un periódico cuando recibe una llamada de Carlos, quien está con dos mujeres que rién cuando cuelga la llamada. El padre llama a la empleada y le pide que llame a Lina. Ella no la encuentra en sus habitaciones, se ve preocupada y se lo anuncia a su padre. En ese momento entra Lina a la oficina y abraza a su padre.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll192,001.jpg,el robo,Arturo Acevedo Villarino,1925,"La mendiga está caminando por la calle cuando dos ladrones la atacan y asesinan, ella queda en el piso y ellos toman las joyas robadas.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll193,001.jpg,el cadaver,Arturo Acevedo Villarino,1925,Dos hombres de la policia que visten con trajes elegantes se acercan y revisan el cadaver de la mendiga. Varias personas lo observan también haciendo un circulo alrededo de su cuerpo. Dos plicias con trajes de policia están viendo la escena un poco más atrás del resto de personas. Los hombres que revisan el cuerpo encuentran un pañuelo que vendaba su brazo.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll194,001.jpg,alvaro vuelve,Arturo Acevedo Villarino,1925,"Alvaro vuelve al hotel borracho, abre su cuarto y se quita el abrigo y el sombrero. Se sienta en una silla.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll195,001.jpg,la pista,Arturo Acevedo Villarino,1925,"El inspector de policia revisa el pañuelo que tenía el cadaver, este tenia el hombre de Alvaro Mejía. Le da una carta a otro hombre y le ordena capturar a Alvaro.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll196,001.jpg,la captura,Arturo Acevedo Villarino,1925,"Un policia y un hombre conversan, el policia lo saluda con su saludo militar. El hombre procede a golpear la puerta de Alvaro. Al entrar Alvaro está sentado, mientras el hombre le dice que está siendo arrestado. Alvaro se pone de pie, toma su sombrero y abrigo mientras el niño sirviente ve la escena, lo empuja el inspector y se queda llorando el niño.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll197,001.jpg,el interrogatorio,Arturo Acevedo Villarino,1925,Alvaro llega a la comisaria de policia donde es interrogado por el inspectos de policia. Alvaro se toma del cabello mientras recuerda a Lina con amor.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll198,001.jpg,lina pasea,Arturo Acevedo Villarino,1925,"Lina está sentada en una mesedora leyendo, se levanta de la silla y mira al horizonte (un paisaje de arboles y al fondo una ciudad). Lina camina y abre una sombrila mientras pasea por un jardín lleno de árboles. Se encuentra con un hombre que le da un bolso.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll199,001.jpg,amor de campesinos y lina,Arturo Acevedo Villarino,1925,"Un campesino, que viste con una camisa blanca y tiene machete en el pantalón, saluda a una campesina quitándose el sombrero, deja su herramienta y ambos se sientan en el pasto. La campesina viste con un vestido claro y un trapo en su cabello. Lina se encuentra con los campesinos que se ponen de pie al verla, ella ríe y le pide un beso a la campesina. La campesina corre, el campesino carga su herramienta de arar tierra camina junto a Lina. La campesina llega donde otr campesina que está ordeñando una vaca y se recuesta en la vaca, la otra compesina le da un poco de leche. Luego de tomar todos ríen y Lina se limpia la cara.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll200,001.jpg,quema de la noticia,Arturo Acevedo Villarino,1925,"un mayormodo le trae el periodico a el padre y se retira. El padre que viste de corbata y camisa lee el periodico, se entera del proceso penal contra Alvaro y  le ordena al mayordomo que solo le entrege el periodico a él. El padre quemó el periódico en un jardín.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll201,001.jpg,toman cafè,Arturo Acevedo Villarino,1925,"Lina y su padre beben café en la terraza de su casa, muy elegante con tetera, un perro y posillos de porcelana en un jardínn con plantas.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll202,001.jpg,cultivo de cafe,Arturo Acevedo Villarino,1925,"Campesinos siembran semillas, cuidan las plantas, trabajan en el campo, recogen frutos y cargan los granos en carretillas. También muchos trabajadores aran la tierra con asadones y una garlancha, también palean la tierra. Los campesinos echan el café en costales y los suben a burros para transporlarlos, también a camiones.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll203,001.jpg,lina consiente perro,Arturo Acevedo Villarino,1925,Lina consiente al perro en su terraza.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll204,001.jpg,bodas campesinas,Arturo Acevedo Villarino,1925,"Los campesinos que visten con ropas típicas, acompañados de una banda, saludan con sus sombresos a Lina y su padre que los observan desde un balcón. Los campesinos bailan bambuco, es una boda campesina. Luego del baile toman copas y brindan mirando hacia arriba, hacia el balcón donde está Lina y su padre.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll205,001.jpg,llega rocio y pasean a caballo,Arturo Acevedo Villarino,1925,"Rocío, una amiga de Lina, llega a la finca montando un carruaje impulsado por caballos. La recibe el padre de Lina, la toma de la mano y la lleva con Lina. Ambas se abrazan. Abren sus sombrillas y corren por un terreno. Las mujeres montan a caballo, visten de traje, corbata y sombrero. Lina recuerda cómo los hombres arrean el ganado, hay un hombre con vestimenta típica de antioquia, sombrero, camisa blanca, carriel y chompo.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll206,001.jpg,paseo en barco por magdalena,Arturo Acevedo Villarino,1925,"Un mayordomo sirve dos vasos con los que brindan Lina y su padre. En el fondo se ven dos trajadores del barco, uno de ellos limpia una mesa. Lina y su padre suben al barco donde se ven más pasajeros, todos vestidos de blanco de manera elegante. Se muestran imagenes del barco navegando por el rio magdalena.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll207,001.jpg,lina se entera de noticia de alvaro,Arturo Acevedo Villarino,1925,"Varios hombres de traje y sombrero leen un periódico y conversan. uno de los periódicos llega a manos de Lina. Atrás de ella están varias personas que visten elegantes. Cuando Lina se entera del proceso pena contra Alvaro baja del barco y se cae, escribe una carta y toma un tren.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll208,001.jpg,cuentan noticia,Arturo Acevedo Villarino,1925,"Varias personas se presentan, todas vestidas elegante. Dos hombres miran a Lina caminar en la calle. Dos hombres discuten en una cabina de tren mientras viajan.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll209,001.jpg,encuentran a ladrones,Arturo Acevedo Villarino,1925,"Los ladrones de joyas entran a una casa con la ayuda de otra persona. un detective los sigue. Los ladrones entran por los techos a una casa abandonada, allí desentierran las joyas que habían robado. El detective se da cuenta de esto y entra a la casa mientras los apunta con un arma, forcejean en el suelo y el detective logra ganarles. Entran dos policias por los techos y capturan a los ladrones, les atan las manos.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll210,001.jpg,juicio de alvaro,Arturo Acevedo Villarino,1925,"En una sala de audiencias llena de hombres de vestidos de traje, un hombre lee. Alvaro es el enjuiciado y está sentado en una silla, él piensa en Jesús y se muestra una imagende Jesús con la corona de espinas y sangre sobre su rostro.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll211,001.jpg,testimonio de lina,Arturo Acevedo Villarino,1925,Lina entra al juicio de Alvaro y da su testimonio sobre cuando regaló sus joyas a la mendiga y los dos hombres de mal aspecto que vio.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll212,001.jpg,suspencion de audiencia falsa,Arturo Acevedo Villarino,1925,"Uno de los hombres de la audiencia decide suspender el juicio, pero no todos están de acuerdo con que el testimonio de Lina sea suficiente. Un hombre aplaude en las gradas del tribunal y el niño sirviente de Alvaro lo mira con rabia.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll213,001.jpg,verdaderos culpables,Arturo Acevedo Villarino,1925,"Dos policias con uniforme traen a los ladrones al juicio. El detective le da las joyas robadas al juez y este le pregunta a Lina si son las joyas robadas. Ella afirma que sí. Todos los hombres de traje del juzgado, el juez y los abogados que están muy elegantes, están hablando de pie con Lina. El juez interroga a los ladrones. Los ladrones con ropas desprolijas y dos policias con uniforme atra´s de ellos confiesan. Alvaro, el hombre blanco alto le da la mano al juez. El hombre que estaba en contra de Alvaro durante toda la sesión judicial se levanta y cuando da un paso el niño sirviente de Alvaro lo hace caer.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll214,001.jpg,llevan a culpables a carcel y llevan a lina,Arturo Acevedo Villarino,1925,"La policia con uniformes empuja y arrastra a los ladrones a la carcel. Cuando entras en la carcel los golpean, ellos pelean un poco con empujones. Los policias y los ladrones (que están vestidos con ropas desprolijas) caminan en medio de dos lineas de presos que están burlándose de los nuevos reclusos. El detective que siguió el caso se enciende un cigarro y un policia de uniforme le trae una carta mientras otros policias vigilan detrás de él.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll215,001.jpg,alvaro llega a casa,Arturo Acevedo Villarino,1925,"Alvaro ve al niño sirviente abrazado a sus piernas. Alvaro llega a su casa con el niño sirviente, se sienta en una silla y el niño hace señas de cansancio. Alvaro toma un pañuelo y limpia su cara.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll216,001.jpg,padre y lina en campo,Arturo Acevedo Villarino,1925,"Lina pasa entre los campesinos que están vestidos con ropas típicas, sombreros, camisas y vestidos de flores. Lina toca auna muje campesina del hombro y está sonríe. Lina toma un fruto de una planta y se lo lanza a la boca de una campesina, la campesina hace lo mismo .",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll217,001.jpg,pelea,Arturo Acevedo Villarino,1925,"Alvaro va al banco y un banquero a través de una ventana le muestra que no tiene dinero en su cuenta. Alvaro entra en un ascensor donde hay un botones que le permite subir. Alvaro entra a una habitación donde están dos hombres, le da un puñetazo a uno y estrecha la mano de otro.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll218,001.jpg,cheque,Arturo Acevedo Villarino,1925,"Alvaro y el detective se sientan en una mesa donde el hombre le da un papel a Alvaro y un bolígrafo, Alvaro firma. El detective le hace un cheque a Alvaro y este se pone de pie y le da la mano.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll219,001.jpg,niño prende cigarro a hombre,Arturo Acevedo Villarino,1925,El niño sirviente con uniforme le enciende un cigarrillo a un hombre que está sentado.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll220,001.jpg,paseo de cascada,Arturo Acevedo Villarino,1925,"Varios hombres quitan la maleza del terreno con machetes mientras Lina se sienta en el pasto. Hay una imagen de una corriente de agua y todos caminan por el campo. También está con ellos el niños sirviente, pero esta vez sin uniforme.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll221,001.jpg,lina en frabica de cigarros,Arturo Acevedo Villarino,1925,"Lina, varios hombres y otra mujer llegan a la puerta de una fábrica de cigarrillos. El hombre que los recibe estrecha la mano de todos los hombres, no de las mujeres. Todos entran en la fábrica, están vestidos de manera elegante. Lina observa los cigarros y las cajas que producen. Varios niños trabajan en la fábrica llevando cajas grandes de cigarrillos. Un niño muy pequeño y descalzo carga bolsas mientras los visitantes elegantes salen de la fábrica. Luego de que el gurpo elegante salga de la fábrica, salen los empleados con ropas desprolijas, hay niños entre ellos.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll222,001.jpg,paseo en auto,Arturo Acevedo Villarino,1925,Varias personas elegantes viajan en auto antiguo por las calles mientras los escoltan dos hombres a caballo. Tras de ellos pasan dos carros más y policias en 5 caballos más que los escoltan.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll223,001.jpg,festejo de trabajadores,Arturo Acevedo Villarino,1925,"Varios hombres trabajan con picas sobre un montículo de tierra mientras otros dos hombres observan. Los trabajadores están vestidos de blanco y los hombres que observan de ropas oscuras. Los hombres encuentran algo y se ven felices, alzan los brazos con herramientas en sus manos. Todos caminan con herramientas grandes y pequeñas en sus manos, tienen ropas descuidadas.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll224,001.jpg,campamento,Arturo Acevedo Villarino,1925,Lina y algunos hombres acampan en el campo durante la noche.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll225,001.jpg,festejo de busgueses,Arturo Acevedo Villarino,1925,"Lina está en una reunión elegante con una taza de té en sus manos rodeada de hombres elegantes, tiene un vestido elegante igual que las otras personas. También está con ellos el niño sirviente.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
